Title:,UPC,Product Type,Price,Price After Tax,Tax,Stock,Reviews
Security,6f78a0d744c35456,Books,£39.25,£39.25,£0.00,In stock (16 available),0
Follow You Home,8585760646e3aa2a,Books,£21.36,£21.36,£0.00,In stock (15 available),0
The Loney,2d88a31f325dfd3b,Books,£23.40,£23.40,£0.00,In stock (14 available),0
Pet Sematary,af58a74e4b2a23a0,Books,£10.56,£10.56,£0.00,In stock (14 available),0
Doctor Sleep (The Shining #2),bf5de316a5e9a4ab,Books,£40.12,£40.12,£0.00,In stock (14 available),0
Psycho: Sanitarium (Psycho #1.5),b8d7b3f5c7a95d65,Books,£36.97,£36.97,£0.00,In stock (12 available),0
Can You Keep a Secret? (Fear Street Relaunch #4),d069086944f2e330,Books,£48.64,£48.64,£0.00,In stock (12 available),0
Red Dragon (Hannibal Lecter #1),e958ae92f328c181,Books,£23.37,£23.37,£0.00,In stock (5 available),0
Dracula the Un-Dead,e46b1074b99ac4b6,Books,£35.63,£35.63,£0.00,In stock (5 available),0
Night Shift (Night Shift #1-20),869d20b3b8128230,Books,£12.75,£12.75,£0.00,In stock (4 available),0
Needful Things,70b585c9d0f15725,Books,£47.51,£47.51,£0.00,In stock (4 available),0
Misery,81d4191030b9704b,Books,£34.79,£34.79,£0.00,In stock (4 available),0
It,670a2773607d785d,Books,£25.01,£25.01,£0.00,In stock (4 available),0
'Salem's Lot,6e9403f00acd6752,Books,£49.56,£49.56,£0.00,In stock (4 available),0
The Stand,49f24193f0b961e6,Books,£57.86,£57.86,£0.00,In stock (3 available),0
The Girl with All the Gifts,92dcc54a27107a37,Books,£49.47,£49.47,£0.00,In stock (3 available),0
House of Leaves,557c03c284be1bf2,Books,£54.89,£54.89,£0.00,In stock (3 available),0
